id_municipio,sigla_uf,ano,quantidade_matricula
2933000,BA,2017,3102.0
2914505,BA,2017,4020.0
2920809,BA,2017,1614.0
2903235,BA,2017,1863.0
2913200,BA,2017,3704.0
2702702,AL,2017,705.0
2704500,AL,2017,4716.0
1302405,AM,2017,6063.0
1303700,AM,2017,3857.0
1200708,AC,2017,702.0
3200169,ES,2017,1225.0
2313807,CE,2017,3109.0
2307304,CE,2017,22591.0
5211701,GO,2017,658.0
5210307,GO,2017,137.0
5204854,GO,2017,623.0
5214705,GO,2017,177.0
5203906,GO,2017,515.0
5203203,GO,2017,1167.0
2910701,BA,2017,9365.0
2919801,BA,2017,5860.0
2924009,BA,2017,12971.0
2905156,BA,2017,1785.0
2901353,BA,2017,2066.0
2923902,BA,2017,1326.0
2901106,BA,2017,2697.0
2927507,BA,2017,2421.0
2914802,BA,2017,12376.0
2917003,BA,2017,5686.0
2905008,BA,2017,2592.0
2700508,AL,2017,2295.0
2303600,CE,2017,1388.0
5220686,GO,2017,508.0
2923803,BA,2017,3796.0
2901007,BA,2017,2955.0
2931509,BA,2017,3871.0
2927309,BA,2017,2099.0
2914604,BA,2017,6704.0
2922508,BA,2017,2491.0
2921500,BA,2017,9044.0
2929305,BA,2017,2884.0
2707305,AL,2017,4379.0
2703502,AL,2017,1061.0
1300706,AM,2017,4089.0
1200807,AC,2017,1199.0
3205101,ES,2017,8207.0
3204906,ES,2017,12141.0
2303204,CE,2017,4093.0
2305332,CE,2017,2430.0
2308005,CE,2017,4821.0
5219506,GO,2017,193.0
5209150,GO,2017,426.0
5211602,GO,2017,18.0
5202353,GO,2017,228.0
2921708,BA,2017,4230.0
2902203,BA,2017,1191.0
2932002,BA,2017,3394.0
2918803,BA,2017,2952.0
2906873,BA,2017,3737.0
2905107,BA,2017,1788.0
2902658,BA,2017,1731.0
2912905,BA,2017,3024.0
2702009,AL,2017,1733.0
2708204,AL,2017,1150.0
2704609,AL,2017,1771.0
1304401,AM,2017,1813.0
1200336,AC,2017,2281.0
2304251,CE,2017,3765.0
2301505,CE,2017,1083.0
2300408,CE,2017,2071.0
5221551,GO,2017,710.0
5201702,GO,2017,1302.0
5216908,GO,2017,180.0
5210109,GO,2017,1880.0
2925956,BA,2017,3688.0
2932101,BA,2017,2737.0
2910206,BA,2017,369.0
1303106,AM,2017,4376.0
5200159,GO,2017,152.0
2919553,BA,2017,12861.0
2911303,BA,2017,1744.0
2925600,BA,2017,1712.0
2909901,BA,2017,5288.0
2920106,BA,2017,2462.0
2917508,BA,2017,8670.0
2930105,BA,2017,6234.0
2307700,CE,2017,11543.0
5210406,GO,2017,3551.0
5215652,GO,2017,213.0
5205521,GO,2017,298.0
5209408,GO,2017,423.0
5206305,GO,2017,572.0
2914406,BA,2017,3612.0
2928505,BA,2017,1283.0
1300086,AM,2017,1361.0
1301803,AM,2017,2194.0
2307403,CE,2017,3137.0
5214051,GO,2017,364.0
5220157,GO,2017,490.0
2903276,BA,2017,2348.0
2920908,BA,2017,2247.0
2901205,BA,2017,3224.0
2916302,BA,2017,1478.0
1304203,AM,2017,9413.0
3202306,ES,2017,2979.0
3204609,ES,2017,2332.0
2306801,CE,2017,1596.0
2312809,CE,2017,1149.0
5215256,GO,2017,327.0
5212709,GO,2017,622.0
5221403,GO,2017,6890.0
5206404,GO,2017,1062.0
5209937,GO,2017,748.0
2929370,BA,2017,1542.0
2918001,BA,2017,11085.0
2928208,BA,2017,3939.0
2309706,CE,2017,7289.0
5205901,GO,2017,765.0
2917359,BA,2017,1260.0
2914901,BA,2017,3676.0
2900801,BA,2017,4107.0
2703007,AL,2017,2495.0
5218789,GO,2017,457.0
5209952,GO,2017,1415.0
5214002,GO,2017,1499.0
2900306,BA,2017,2166.0
2906857,BA,2017,1352.0
2923308,BA,2017,1121.0
2929503,BA,2017,4660.0
2706208,AL,2017,924.0
3205176,ES,2017,1461.0
2305506,CE,2017,9328.0
2306603,CE,2017,3828.0
2905305,BA,2017,2910.0
2906402,BA,2017,1045.0
2926301,BA,2017,2957.0
2913606,BA,2017,14650.0
2900207,BA,2017,3252.0
2904506,BA,2017,1764.0
2708907,AL,2017,2047.0
1302009,AM,2017,1093.0
1301852,AM,2017,9234.0
2303501,CE,2017,8630.0
1200179,AC,2017,1604.0
1200328,AC,2017,2188.0
3200904,ES,2017,3986.0
3202504,ES,2017,619.0
2310605,CE,2017,1386.0
2933604,BA,2017,8248.0
1200252,AC,2017,1504.0
3204658,ES,2017,880.0
5207600,GO,2017,182.0
2914703,BA,2017,8452.0
2912004,BA,2017,1304.0
2906899,BA,2017,1558.0
3203353,ES,2017,899.0
5220603,GO,2017,1154.0
5213087,GO,2017,2222.0
2918209,BA,2017,1448.0
1300201,AM,2017,1856.0
2303808,CE,2017,2909.0
5219407,GO,2017,413.0
2922607,BA,2017,2477.0
2905602,BA,2017,3750.0
2700904,AL,2017,1134.0
3201209,ES,2017,11568.0
3205002,ES,2017,41407.0
2914000,BA,2017,8037.0
5208004,GO,2017,11062.0
2904100,BA,2017,2893.0
3204005,ES,2017,1326.0
2306256,CE,2017,5844.0
2304657,CE,2017,2076.0
5204805,GO,2017,566.0
3202454,ES,2017,2838.0
2903706,BA,2017,2458.0
2707909,AL,2017,1089.0
2302057,CE,2017,2491.0
3205069,ES,2017,1274.0
2313401,CE,2017,10441.0
2313559,CE,2017,2694.0
5203962,GO,2017,353.0
2931806,BA,2017,2514.0
2920502,BA,2017,3577.0
2302701,CE,2017,3338.0
2300101,CE,2017,1100.0
5215207,GO,2017,138.0
5212253,GO,2017,104.0
1600600,AP,2017,6732.0
5211008,GO,2017,344.0
2912707,BA,2017,4619.0
1600709,AP,2019,1429.0
1600600,AP,2019,6632.0
2707008,AL,2019,365.0
2707602,AL,2019,1910.0
2705804,AL,2019,1550.0
2706505,AL,2019,2448.0
2703205,AL,2019,3352.0
2703106,AL,2019,3537.0
2702603,AL,2019,3147.0
5005202,MS,2019,2389.0
5005103,MS,2019,101.0
5004403,MS,2019,600.0
5006002,MS,2019,2741.0
5007976,MS,2019,285.0
5003801,MS,2019,1044.0
5003306,MS,2019,1204.0
1200104,AC,2019,2119.0
5106778,MT,2019,484.0
5103908,MT,2019,299.0
5106828,MT,2019,998.0
5107776,MT,2019,352.0
5106653,MT,2019,346.0
5108600,MT,2019,1699.0
5108303,MT,2019,398.0
5107792,MT,2019,413.0
5100250,MT,2019,2096.0
5106299,MT,2019,1199.0
3200904,ES,2019,3764.0
3202652,ES,2019,1064.0
3201159,ES,2019,1007.0
3205036,ES,2019,2006.0
3205200,ES,2019,36060.0
2304103,CE,2019,8106.0
2305407,CE,2019,7278.0
2303659,CE,2019,1208.0
2314102,CE,2019,8647.0
2313955,CE,2019,2016.0
2304608,CE,2019,1276.0
2311405,CE,2019,9511.0
1503804,PA,2019,6468.0
1505304,PA,2019,13023.0
1508308,PA,2019,13481.0
1502772,PA,2019,3473.0
1501105,PA,2019,5456.0
1500305,PA,2019,11095.0
1500206,PA,2019,13154.0
1504208,PA,2019,40513.0
1504950,PA,2019,4459.0
2104057,MA,2019,5703.0
2100501,MA,2019,1994.0
2106904,MA,2019,5985.0
2111805,MA,2019,3192.0
2101004,MA,2019,4605.0
2107001,MA,2019,1172.0
2102606,MA,2019,3591.0
2111763,MA,2019,2528.0
2100436,MA,2019,4476.0
2102150,MA,2019,1860.0
2111607,MA,2019,2941.0
2110005,MA,2019,11921.0
2108454,MA,2019,4053.0
2102374,MA,2019,1988.0
2102705,MA,2019,3204.0
2110039,MA,2019,3458.0
2101905,MA,2019,3096.0
2109502,MA,2019,4149.0
2112233,MA,2019,3808.0
1300607,AM,2019,7511.0
1303569,AM,2019,3907.0
1300904,AM,2019,1774.0
1302405,AM,2019,5883.0
1300201,AM,2019,2439.0
5209408,GO,2019,378.0
5209101,GO,2019,2275.0
5220280,GO,2019,113.0
5213756,GO,2019,1416.0
5213855,GO,2019,236.0
5205109,GO,2019,4552.0
5215207,GO,2019,131.0
5220702,GO,2019,157.0
5207105,GO,2019,113.0
5204102,GO,2019,751.0
5205059,GO,2019,233.0
5201108,GO,2019,25759.0
5214606,GO,2019,2363.0
5221007,GO,2019,321.0
2922706,BA,2019,2047.0
2917805,BA,2019,2893.0
2903607,BA,2019,2589.0
2933307,BA,2019,31551.0
2933000,BA,2019,2668.0
2912103,BA,2019,2038.0
2906402,BA,2019,962.0
2902252,BA,2019,1386.0
2929503,BA,2019,4404.0
2929602,BA,2019,2108.0
2922102,BA,2019,2588.0
2925808,BA,2019,3430.0
2901353,BA,2019,1909.0
2901957,BA,2019,1103.0
2906709,BA,2019,4111.0
2922409,BA,2019,2826.0
2924678,BA,2019,1248.0
2909802,BA,2019,5731.0
2925907,BA,2019,4153.0
2910305,BA,2019,852.0
3128600,MG,2019,496.0
3157500,MG,2019,313.0
3151008,MG,2019,571.0
3115805,MG,2019,552.0
3145372,MG,2019,398.0
3142403,MG,2019,339.0
3143302,MG,2019,17166.0
3109204,MG,2019,571.0
3131208,MG,2019,1127.0
3151107,MG,2019,917.0
3143807,MG,2019,454.0
3146255,MG,2019,420.0
3171709,MG,2019,519.0
3146552,MG,2019,594.0
3171006,MG,2019,659.0
3131000,MG,2019,402.0
3110004,MG,2019,2164.0
3168309,MG,2019,565.0
3116605,MG,2019,2099.0
3118700,MG,2019,157.0
3107109,MG,2019,1634.0
3122207,MG,2019,533.0
3109105,MG,2019,547.0
3130606,MG,2019,351.0
3138005,MG,2019,580.0
3119104,MG,2019,1713.0
3159902,MG,2019,918.0
3107307,MG,2019,1195.0
3113008,MG,2019,1342.0
3150703,MG,2019,478.0
3165305,MG,2019,435.0
3139409,MG,2019,3288.0
3142809,MG,2019,1407.0
3168507,MG,2019,534.0
3115102,MG,2019,847.0
3104007,MG,2019,4363.0
3112901,MG,2019,618.0
3136652,MG,2019,3736.0
3160504,MG,2019,146.0
3122405,MG,2019,389.0
3135407,MG,2019,680.0
3161007,MG,2019,748.0
3107604,MG,2019,296.0
3110301,MG,2019,756.0
3158805,MG,2019,205.0
3165560,MG,2019,124.0
3128501,MG,2019,503.0
3166006,MG,2019,360.0
3112208,MG,2019,243.0
3138302,MG,2019,33.0
3148103,MG,2019,3817.0
3128204,MG,2019,161.0
3138401,MG,2019,2767.0
3169901,MG,2019,3021.0
3167301,MG,2019,137.0
3122108,MG,2019,164.0
3160454,MG,2019,881.0
3164704,MG,2019,3321.0
3162609,MG,2019,253.0
3113206,MG,2019,2136.0
3157807,MG,2019,14722.0
3143104,MG,2019,1216.0
3126703,MG,2019,1027.0
3124302,MG,2019,923.0
3102050,MG,2019,458.0
3125952,MG,2019,396.0
3152808,MG,2019,1513.0
3120904,MG,2019,4290.0
3132800,MG,2019,41.0
3121258,MG,2019,1385.0
3149952,MG,2019,745.0
3151602,MG,2019,895.0
3166600,MG,2019,81.0
3152006,MG,2019,1664.0
3162922,MG,2019,2610.0
3141702,MG,2019,358.0
3121506,MG,2019,389.0
3161601,MG,2019,353.0
3100807,MG,2019,298.0
3147105,MG,2019,3854.0
3108305,MG,2019,1232.0
3165404,MG,2019,448.0
3136603,MG,2019,345.0
1600154,AP,2019,1225.0
1600535,AP,2019,2384.0
2704906,AL,2019,541.0
2702504,AL,2019,1515.0
2700706,AL,2019,2177.0
2707800,AL,2019,1322.0
2705002,AL,2019,3231.0
2701407,AL,2019,5331.0
2701100,AL,2019,1847.0
5001102,MS,2019,2916.0
5000856,MS,2019,827.0
5003454,MS,2019,243.0
5007703,MS,2019,421.0
5002803,MS,2019,688.0
5007935,MS,2019,1650.0
5006408,MS,2019,412.0
1200401,AC,2019,8837.0
1200344,AC,2019,1536.0
1200393,AC,2019,2451.0
1200500,AC,2019,4091.0
1200351,AC,2019,4406.0
5103254,MT,2019,2257.0
5104807,MT,2019,1163.0
5101001,MT,2019,275.0
5106182,MT,2019,1022.0
5101902,MT,2019,1252.0
5104906,MT,2019,256.0
5106802,MT,2019,344.0
5103304,MT,2019,1962.0
5106505,MT,2019,880.0
5102678,MT,2019,3449.0
5103353,MT,2019,2493.0
5103452,MT,2019,497.0
5105002,MT,2019,334.0
3200607,ES,2019,10466.0
3205101,ES,2019,8130.0
3204104,ES,2019,2929.0
3202603,ES,2019,1091.0
3203320,ES,2019,5033.0
3204054,ES,2019,1873.0
2304350,CE,2019,2510.0
2306306,CE,2019,6257.0
2311702,CE,2019,2214.0
2311108,CE,2019,2320.0
2311264,CE,2019,2441.0
2304285,CE,2019,9226.0
2308005,CE,2019,4497.0
2302107,CE,2019,3775.0
2313104,CE,2019,2702.0
2300804,CE,2019,1076.0
2311900,CE,2019,2097.0
2311207,CE,2019,1330.0
2310803,CE,2019,2488.0
1501782,PA,2019,8682.0
1503101,PA,2019,10659.0
1500131,PA,2019,1235.0
1500107,PA,2019,14235.0
1505205,PA,2019,8638.0
1506104,PA,2019,1094.0
1502400,PA,2019,17765.0
1507458,PA,2019,4290.0
1506005,PA,2019,7712.0
1506138,PA,2019,11116.0
1503309,PA,2019,13428.0
2107258,MA,2019,1012.0
2109700,MA,2019,1016.0
2106201,MA,2019,1269.0
2106300,MA,2019,2708.0
2105401,MA,2019,11061.0
2105476,MA,2019,2085.0
2104503,MA,2019,1645.0
2101350,MA,2019,986.0
2101103,MA,2019,1883.0
2105807,MA,2019,1646.0
2100600,MA,2019,6363.0
2108900,MA,2019,2635.0
2105948,MA,2019,1381.0
2110807,MA,2019,708.0
1301001,AM,2019,2907.0
1304302,AM,2019,2089.0
1303536,AM,2019,5705.0
1302009,AM,2019,1034.0
5209937,GO,2019,666.0
5201405,GO,2019,32321.0
5215652,GO,2019,218.0
5201801,GO,2019,908.0
5219506,GO,2019,172.0
5211701,GO,2019,522.0
5219753,GO,2019,7163.0
5203939,GO,2019,206.0
5204904,GO,2019,2147.0
5204706,GO,2019,802.0
5219357,GO,2019,173.0
5204854,GO,2019,581.0
5221502,GO,2019,282.0
5212006,GO,2019,178.0
5207808,GO,2019,433.0
5222005,GO,2019,1029.0
2907558,BA,2019,1019.0
2904100,BA,2019,2457.0
2903300,BA,2019,855.0
2925501,BA,2019,4581.0
2922755,BA,2019,930.0
2910859,BA,2019,2455.0
2911808,BA,2019,2824.0
2904050,BA,2019,2408.0
2919926,BA,2019,1685.0
2906873,BA,2019,3701.0
2901700,BA,2019,1793.0
2901007,BA,2019,3420.0
2923308,BA,2019,990.0
2916906,BA,2019,1007.0
2923407,BA,2019,2670.0
2920601,BA,2019,4786.0
2919207,BA,2019,18907.0
2910503,BA,2019,5030.0
2905701,BA,2019,25514.0
2931905,BA,2019,6822.0
2905800,BA,2019,5893.0
2927705,BA,2019,4980.0
2903276,BA,2019,2254.0
2922201,BA,2019,877.0
2923605,BA,2019,1920.0
2929909,BA,2019,5707.0
2911006,BA,2019,1127.0
2929206,BA,2019,5234.0
2909208,BA,2019,2649.0
2926707,BA,2019,1319.0
2928950,BA,2019,918.0
2910057,BA,2019,8930.0
2912707,BA,2019,4112.0
3145802,MG,2019,87.0
3127800,MG,2019,1123.0
3118205,MG,2019,410.0
3117836,MG,2019,260.0
3131901,MG,2019,4487.0
3155108,MG,2019,271.0
3169000,MG,2019,514.0
3120102,MG,2019,319.0
3102209,MG,2019,211.0
3105608,MG,2019,4512.0
3159506,MG,2019,407.0
3106705,MG,2019,39664.0
3110400,MG,2019,165.0
3157203,MG,2019,2754.0
3104205,MG,2019,2065.0
3156502,MG,2019,247.0
3109006,MG,2019,4033.0
3134400,MG,2019,2457.0
3102803,MG,2019,1022.0
3162559,MG,2019,1033.0
3117405,MG,2019,325.0
3124906,MG,2019,592.0
3109253,MG,2019,238.0
3162005,MG,2019,1268.0
3132602,MG,2019,444.0
3162500,MG,2019,2416.0
3167004,MG,2019,206.0
3170438,MG,2019,291.0
3124203,MG,2019,794.0
3118304,MG,2019,7693.0
3157401,MG,2019,345.0
3116407,MG,2019,307.0
3107000,MG,2019,205.0
3104106,MG,2019,798.0
3143203,MG,2019,1059.0
3149804,MG,2019,926.0
3121407,MG,2019,173.0
3124401,MG,2019,385.0
3146404,MG,2019,234.0
3149507,MG,2019,418.0
3113503,MG,2019,616.0
3162203,MG,2019,433.0
3142700,MG,2019,457.0
3128105,MG,2019,638.0
3143450,MG,2019,390.0
3158409,MG,2019,393.0
3137403,MG,2019,1577.0
3103405,MG,2019,973.0
3102100,MG,2019,473.0
3157609,MG,2019,244.0
3163409,MG,2019,283.0
3128808,MG,2019,319.0
3133501,MG,2019,402.0
3133907,MG,2019,58.0
3130002,MG,2019,158.0
3134707,MG,2019,750.0
3154101,MG,2019,773.0
3125200,MG,2019,162.0
3149705,MG,2019,857.0
3137106,MG,2019,220.0
3168051,MG,2019,271.0
3127339,MG,2019,247.0
3157336,MG,2019,453.0
3130200,MG,2019,648.0
3123809,MG,2019,440.0
3127701,MG,2019,9706.0
3112802,MG,2019,303.0
3171154,MG,2019,340.0
1600253,AP,2019,606.0
1600238,AP,2019,1036.0
2701209,AL,2019,1700.0
2707206,AL,2019,2303.0
2701605,AL,2019,2963.0
2703403,AL,2019,941.0
2702702,AL,2019,711.0
2706422,AL,2019,1513.0
2700300,AL,2019,22447.0
2701308,AL,2019,3091.0
2702900,AL,2019,5463.0
5003207,MS,2019,9720.0
5004601,MS,2019,1720.0
5005608,MS,2019,3334.0
5006259,MS,2019,642.0
1200302,AC,2019,2852.0
5107701,MT,2019,705.0
5104609,MT,2019,1606.0
5102793,MT,2019,809.0
5108055,MT,2019,691.0
5107602,MT,2019,11451.0
5107958,MT,2019,7173.0
5104203,MT,2019,438.0
5106307,MT,2019,1789.0
5108352,MT,2019,262.0
3205002,ES,2019,41677.0
3204351,ES,2019,2598.0
3200359,ES,2019,691.0
3202108,ES,2019,1201.0
3205010,ES,2019,3017.0
3203056,ES,2019,3592.0
3202009,ES,2019,622.0
2300200,CE,2019,8309.0
2300754,CE,2019,6789.0
2307650,CE,2019,26348.0
2302404,CE,2019,6486.0
2313757,CE,2019,2589.0
2306900,CE,2019,4246.0
2313203,CE,2019,3416.0
2301257,CE,2019,1544.0
2305308,CE,2019,3061.0
2306504,CE,2019,2351.0
2301307,CE,2019,3496.0
2306207,CE,2019,925.0
2304400,CE,2019,159000.0
2304251,CE,2019,3872.0
2309003,CE,2019,1751.0
2307205,CE,2019,1057.0
2303931,CE,2019,1825.0
2310852,CE,2019,2770.0
1506195,PA,2019,4705.0
1505601,PA,2019,1231.0
1507102,PA,2019,2434.0
1502806,PA,2019,8162.0
1503002,PA,2019,1275.0
1505700,PA,2019,4070.0
1500404,PA,2019,10079.0
1502202,PA,2019,4541.0
1501808,PA,2019,25430.0
2109270,MA,2019,3786.0
2100832,MA,2019,2906.0
2106003,MA,2019,1902.0
2100709,MA,2019,3817.0
2103307,MA,2019,18834.0
2100154,MA,2019,2114.0
2105302,MA,2019,30595.0
2100550,MA,2019,1427.0
2108405,MA,2019,1747.0
2112456,MA,2019,5824.0
2101939,MA,2019,769.0
2109205,MA,2019,2450.0
2110203,MA,2019,5515.0
2110856,MA,2019,1542.0
2112407,MA,2019,7885.0
2112902,MA,2019,4764.0
2106607,MA,2019,6327.0
2110500,MA,2019,6693.0
1302504,AM,2019,12606.0
1301308,AM,2019,2229.0
1304401,AM,2019,1897.0
5221858,GO,2019,17371.0
5217401,GO,2019,1229.0
5221080,GO,2019,261.0
5215801,GO,2019,81.0
5214507,GO,2019,2261.0
5212253,GO,2019,93.0
5206404,GO,2019,1036.0
5206800,GO,2019,173.0
5210901,GO,2019,1457.0
5218300,GO,2019,3129.0
5219308,GO,2019,2175.0
5215231,GO,2019,7001.0
5204607,GO,2019,315.0
5217708,GO,2019,1219.0
5219407,GO,2019,363.0
5209606,GO,2019,235.0
5210307,GO,2019,129.0
5200555,GO,2019,879.0
5215900,GO,2019,211.0
5200159,GO,2019,174.0
5218102,GO,2019,299.0
5211503,GO,2019,7320.0
5204201,GO,2019,96.0
5214002,GO,2019,1389.0
5206909,GO,2019,154.0
5210000,GO,2019,2693.0
5221452,GO,2019,204.0
5203500,GO,2019,2048.0
5206701,GO,2019,284.0
2910602,BA,2019,4398.0
2930758,BA,2019,2293.0
2932606,BA,2019,2059.0
2905206,BA,2019,5112.0
2918308,BA,2019,2059.0
2926905,BA,2019,1201.0
2906600,BA,2019,1742.0
2929008,BA,2019,1187.0
2901502,BA,2019,1142.0
2922508,BA,2019,2883.0
2918605,BA,2019,767.0
2916005,BA,2019,2178.0
2912202,BA,2019,3090.0
2927507,BA,2019,2450.0
2924652,BA,2019,1305.0
2921450,BA,2019,1249.0
2924405,BA,2019,6356.0
2908903,BA,2019,3015.0
2923704,BA,2019,5068.0
2904506,BA,2019,1616.0
2903003,BA,2019,1823.0
2924009,BA,2019,12701.0
2922656,BA,2019,2165.0
2902104,BA,2019,8343.0
2905503,BA,2019,1937.0
3170701,MG,2019,5665.0
3152907,MG,2019,361.0
3127107,MG,2019,3130.0
3107703,MG,2019,334.0
3169307,MG,2019,3901.0
3127073,MG,2019,229.0
3139607,MG,2019,2250.0
3125101,MG,2019,5124.0
3157005,MG,2019,823.0
3145109,MG,2019,1247.0
3162658,MG,2019,256.0
3148707,MG,2019,1528.0
3109808,MG,2019,311.0
3121605,MG,2019,1164.0
3120201,MG,2019,795.0
3148756,MG,2019,714.0
3144656,MG,2019,596.0
3138203,MG,2019,5667.0
3106200,MG,2019,112376.0
3156403,MG,2019,221.0
3142502,MG,2019,91.0
3157708,MG,2019,976.0
3130101,MG,2019,2858.0
3110905,MG,2019,700.0
3145455,MG,2019,423.0
3145901,MG,2019,3400.0
3168705,MG,2019,4035.0
3153509,MG,2019,324.0
3114709,MG,2019,439.0
3135902,MG,2019,284.0
3101508,MG,2019,1677.0
3128253,MG,2019,326.0
3146750,MG,2019,402.0
3153608,MG,2019,528.0
3159100,MG,2019,359.0
3135076,MG,2019,345.0
3145356,MG,2019,585.0
3141504,MG,2019,318.0
3120508,MG,2019,666.0
3138609,MG,2019,1026.0
3113800,MG,2019,297.0
3134806,MG,2019,500.0
3166956,MG,2019,403.0
3109501,MG,2019,614.0
3130507,MG,2019,964.0
3147709,MG,2019,501.0
3121308,MG,2019,289.0
3119500,MG,2019,726.0
3133204,MG,2019,761.0
3140704,MG,2019,2506.0
3112653,MG,2019,343.0
3112109,MG,2019,367.0
3151800,MG,2019,11093.0
3155900,MG,2019,418.0
3112703,MG,2019,709.0
3141207,MG,2019,267.0
3132909,MG,2019,623.0
3137007,MG,2019,746.0
3103751,MG,2019,895.0
3168408,MG,2019,280.0
3170305,MG,2019,275.0
3116902,MG,2019,459.0
3130804,MG,2019,174.0
3149002,MG,2019,367.0
3104502,MG,2019,890.0
3118403,MG,2019,1036.0
3149309,MG,2019,3868.0
3113404,MG,2019,2496.0
3134004,MG,2019,819.0
3117306,MG,2019,2454.0
1600402,AP,2019,1654.0
2700508,AL,2019,2285.0
2703502,AL,2019,970.0
2702553,AL,2019,2148.0
5006200,MS,2019,3616.0
5000203,MS,2019,1843.0
5003108,MS,2019,531.0
5000807,MS,2019,517.0
5005681,MS,2019,449.0
5002704,MS,2019,72435.0
5005152,MS,2019,655.0
5007901,MS,2019,5414.0
5103403,MT,2019,29315.0
5103502,MT,2019,971.0
5106174,MT,2019,695.0
5101704,MT,2019,1627.0
5100607,MT,2019,852.0
5108006,MT,2019,953.0
5103106,MT,2019,385.0
5108204,MT,2019,199.0
5105150,MT,2019,1109.0
5102686,MT,2019,945.0
3201308,ES,2019,27760.0
3203130,ES,2019,1588.0
3204559,ES,2019,2237.0
2310308,CE,2019,4090.0
2310951,CE,2019,1265.0
2302305,CE,2019,3289.0
2306702,CE,2019,2128.0
2311504,CE,2019,2282.0
2304657,CE,2019,1960.0
2312502,CE,2019,675.0
2302206,CE,2019,6982.0
2313005,CE,2019,1785.0
2312403,CE,2019,7888.0
2307635,CE,2019,2307.0
2308302,CE,2019,2799.0
2308401,CE,2019,4402.0
2310506,CE,2019,4723.0
2304269,CE,2019,1062.0
2302602,CE,2019,7798.0
1504455,PA,2019,5063.0
1506161,PA,2019,2691.0
1507151,PA,2019,3713.0
1506559,PA,2019,3745.0
1504752,PA,2019,4100.0
1507409,PA,2019,2415.0
1502756,PA,2019,5787.0
1507953,PA,2019,13871.0
1505809,PA,2019,15679.0
2104099,MA,2019,3029.0
2103554,MA,2019,3479.0
2109551,MA,2019,1349.0
2104628,MA,2019,1306.0
2106805,MA,2019,2310.0
2111102,MA,2019,3507.0
2103158,MA,2019,2837.0
2112803,MA,2019,8477.0
2101400,MA,2019,13309.0
2105500,MA,2019,4302.0
2103000,MA,2019,23327.0
2108009,MA,2019,3050.0
2101772,MA,2019,2554.0
2104800,MA,2019,12640.0
2101608,MA,2019,12930.0
2109809,MA,2019,6698.0
2101806,MA,2019,739.0
2109304,MA,2019,2408.0
1300300,AM,2019,6016.0
1304062,AM,2019,9193.0
5212709,GO,2019,611.0
5201603,GO,2019,212.0
5217203,GO,2019,567.0
5204656,GO,2019,410.0
5208301,GO,2019,430.0
5222054,GO,2019,1029.0
5220405,GO,2019,1735.0
5221197,GO,2019,551.0
5210802,GO,2019,334.0
5203807,GO,2019,402.0
5204409,GO,2019,981.0
5216007,GO,2019,168.0
5218607,GO,2019,502.0
5207253,GO,2019,562.0
5203559,GO,2019,611.0
5214101,GO,2019,257.0
5220264,GO,2019,502.0
5216304,GO,2019,556.0
5219001,GO,2019,501.0
5211602,GO,2019,11.0
5212956,GO,2019,342.0
5208400,GO,2019,892.0
2919603,BA,2019,2176.0
2920809,BA,2019,1477.0
2913804,BA,2019,1937.0
2904407,BA,2019,1201.0
2908309,BA,2019,1335.0
2918555,BA,2019,788.0
2925758,BA,2019,4481.0
2923902,BA,2019,1308.0
2907806,BA,2019,3528.0
2913507,BA,2019,3239.0
2923035,BA,2019,1465.0
2916708,BA,2019,929.0
2917409,BA,2019,1467.0
2916302,BA,2019,1441.0
2904803,BA,2019,919.0
2929255,BA,2019,2514.0
2932804,BA,2019,2075.0
2927200,BA,2019,3644.0
2916609,BA,2019,1047.0
2917201,BA,2019,2625.0
2918803,BA,2019,3276.0
2915106,BA,2019,1859.0
2920700,BA,2019,3873.0
2914000,BA,2019,7384.0
2921203,BA,2019,3172.0
2923100,BA,2019,3439.0
2921054,BA,2019,1702.0
2929370,BA,2019,1462.0
2927606,BA,2019,2370.0
2933455,BA,2019,1821.0
2926202,BA,2019,3506.0
2932705,BA,2019,3065.0
2905305,BA,2019,2716.0
2917359,BA,2019,1226.0
2930006,BA,2019,1129.0
2909604,BA,2019,3041.0
2909703,BA,2019,1985.0
2932507,BA,2019,2841.0
2915601,BA,2019,8299.0
2916500,BA,2019,5154.0
2907707,BA,2019,1704.0
2916401,BA,2019,8570.0
2929404,BA,2019,1317.0
2905909,BA,2019,4645.0
3121100,MG,2019,591.0
3123528,MG,2019,403.0
3169505,MG,2019,430.0
3116100,MG,2019,440.0
3104908,MG,2019,952.0
3150604,MG,2019,213.0
3145703,MG,2019,181.0
3168804,MG,2019,361.0
3124104,MG,2019,5864.0
3141009,MG,2019,378.0
3115201,MG,2019,199.0
3170578,MG,2019,417.0
3136801,MG,2019,258.0
3129905,MG,2019,202.0
3121209,MG,2019,676.0
3104304,MG,2019,931.0
3154606,MG,2019,10213.0
3146602,MG,2019,140.0
3126208,MG,2019,690.0
3129400,MG,2019,311.0
3155603,MG,2019,1885.0
3136520,MG,2019,214.0
3152303,MG,2019,111.0
3130408,MG,2019,409.0
3162302,MG,2019,201.0
3159209,MG,2019,391.0
3118007,MG,2019,5169.0
3153103,MG,2019,101.0
3114105,MG,2019,533.0
3160900,MG,2019,516.0
3134608,MG,2019,1144.0
3146305,MG,2019,1192.0
3171808,MG,2019,726.0
3119401,MG,2019,4427.0
3163300,MG,2019,199.0
